일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
14901,238.651,0.1046,5.911600,5.911600,0.0550,3.958661
14902,238.667,0.1046,5.912000,5.912000,0.0550,3.958929
14903,238.683,0.1046,5.912400,5.912400,0.0550,3.959196
14904,238.701,0.1058,5.912800,5.912800,0.0556,3.959464
14905,238.715,0.1070,5.913200,5.913200,0.0562,3.959732
14906,238.731,0.1058,5.913600,5.913600,0.0556,3.960000
14907,238.747,0.1052,5.914000,5.914000,0.0553,3.960268
14908,238.763,0.1046,5.914400,5.914400,0.0550,3.960536
14909,238.779,0.1040,5.914800,5.914800,0.0546,3.960804
14910,238.795,0.1040,5.915200,5.915200,0.0546,3.961072
14911,238.812,0.1040,5.915600,5.915600,0.0546,3.961339
14912,238.827,0.1040,5.916000,5.916000,0.0546,3.961607
14913,238.843,0.1040,5.916400,5.916400,0.0546,3.961875
14914,238.859,0.1040,5.916800,5.916800,0.0546,3.962143
14915,238.875,0.1040,5.917200,5.917200,0.0546,3.962411
14916,238.891,0.1040,5.917600,5.917600,0.0546,3.962679
14917,238.907,0.1040,5.918000,5.918000,0.0546,3.962947
14918,238.924,0.1040,5.918400,5.918400,0.0546,3.963214
14919,238.939,0.1046,5.918800,5.918800,0.0550,3.963482
14920,238.956,0.1040,5.919200,5.919200,0.0546,3.963750
14921,238.971,0.1040,5.919500,5.919500,0.0546,3.963951
14922,238.987,0.1040,5.919900,5.919900,0.0546,3.964219
14923,239.004,0.1040,5.920300,5.920300,0.0546,3.964487
14924,239.019,0.1040,5.920700,5.920700,0.0546,3.964755
14925,239.036,0.1040,5.921100,5.921100,0.0546,3.965022
14926,239.052,0.1033,5.921500,5.921500,0.0543,3.965290
14927,239.067,0.1021,5.921900,5.921900,0.0536,3.965558
14928,239.083,0.1027,5.922400,5.922400,0.0540,3.965893
14929,239.100,0.1033,5.922800,5.922800,0.0543,3.966161
14930,239.116,0.1033,5.923200,5.923200,0.0543,3.966429
14931,239.132,0.1033,5.923500,5.923500,0.0543,3.966630
14932,239.148,0.1027,5.923900,5.923900,0.0540,3.966897
14933,239.163,0.1027,5.924300,5.924300,0.0540,3.967165
14934,239.179,0.1027,5.924700,5.924700,0.0540,3.967433
14935,239.195,0.1033,5.925100,5.925100,0.0543,3.967701
14936,239.212,0.1033,5.925500,5.925500,0.0543,3.967969
14937,239.228,0.1033,5.925900,5.925900,0.0543,3.968237
14938,239.243,0.1021,5.926300,5.926300,0.0536,3.968504
14939,239.260,0.1021,5.926700,5.926700,0.0536,3.968772
14940,239.276,0.1021,5.927100,5.927100,0.0536,3.969040
14941,239.292,0.1027,5.927500,5.927500,0.0540,3.969308
14942,239.308,0.1027,5.927900,5.927900,0.0540,3.969576
14943,239.324,0.1027,5.928300,5.928300,0.0540,3.969844
14944,239.339,0.1033,5.928700,5.928700,0.0543,3.970112
14945,239.356,0.1033,5.929100,5.929100,0.0543,3.970379
14946,239.372,0.1040,5.929500,5.929500,0.0546,3.970647
14947,239.388,0.1040,5.929900,5.929900,0.0546,3.970915
14948,239.404,0.1040,5.930300,5.930300,0.0546,3.971183
14949,239.419,0.1040,5.930700,5.930700,0.0546,3.971451
14950,239.436,0.1021,5.931100,5.931100,0.0536,3.971719
14951,239.452,0.1033,5.931500,5.931500,0.0543,3.971987
14952,239.467,0.1033,5.931900,5.931900,0.0543,3.972254
14953,239.484,0.1027,5.932200,5.932200,0.0540,3.972455
14954,239.501,0.1033,5.932600,5.932600,0.0543,3.972723
14955,239.516,0.1033,5.933000,5.933000,0.0543,3.972991
14956,239.533,0.1033,5.933400,5.933400,0.0543,3.973259
14957,239.547,0.1033,5.933800,5.933800,0.0543,3.973527
14958,239.565,0.1040,5.934200,5.934200,0.0546,3.973795
14959,239.579,0.1033,5.934600,5.934600,0.0543,3.974062
14960,239.597,0.1033,5.935000,5.935000,0.0543,3.974330
14961,239.612,0.1015,5.935400,5.935400,0.0533,3.974598
14962,239.629,0.1015,5.935800,5.935800,0.0533,3.974866
14963,239.644,0.1027,5.936200,5.936200,0.0540,3.975134
14964,239.661,0.1027,5.936600,5.936600,0.0540,3.975402
14965,239.677,0.1033,5.937000,5.937000,0.0543,3.975670
14966,239.692,0.1033,5.937400,5.937400,0.0543,3.975937
14967,239.709,0.1033,5.937800,5.937800,0.0543,3.976205
14968,239.727,0.1033,5.938200,5.938200,0.0543,3.976473
14969,239.742,0.1033,5.938600,5.938600,0.0543,3.976741
14970,239.758,0.1033,5.939000,5.939000,0.0543,3.977009
14971,239.773,0.1033,5.939400,5.939400,0.0543,3.977277
14972,239.789,0.1040,5.939800,5.939800,0.0546,3.977544
14973,239.805,0.1033,5.940200,5.940200,0.0543,3.977812
14974,239.820,0.1033,5.940500,5.940500,0.0543,3.978013
14975,239.836,0.1033,5.940900,5.940900,0.0543,3.978281
14976,239.853,0.1033,5.941300,5.941300,0.0543,3.978549
14977,239.869,0.1040,5.941700,5.941700,0.0546,3.978817
14978,239.885,0.1040,5.942100,5.942100,0.0546,3.979085
14979,239.901,0.1040,5.942500,5.942500,0.0546,3.979353
14980,239.917,0.1040,5.942900,5.942900,0.0546,3.979621
14981,239.934,0.1040,5.943300,5.943300,0.0546,3.979888
14982,239.950,0.1040,5.943800,5.943800,0.0546,3.980223
14983,239.964,0.1033,5.944200,5.944200,0.0543,3.980491
14984,239.982,0.1027,5.944600,5.944600,0.0540,3.980759
14985,239.997,0.1027,5.945000,5.945000,0.0540,3.981027
14986,240.013,0.1033,5.945300,5.945300,0.0543,3.981228
14987,240.028,0.1033,5.945700,5.945700,0.0543,3.981496
14988,240.046,0.1033,5.946100,5.946100,0.0543,3.981764
14989,240.061,0.1040,5.946500,5.946500,0.0546,3.982031
14990,240.076,0.1040,5.946900,5.946900,0.0546,3.982299
14991,240.093,0.1040,5.947300,5.947300,0.0546,3.982567
14992,240.108,0.1040,5.947700,5.947700,0.0546,3.982835
14993,240.124,0.1040,5.948100,5.948100,0.0546,3.983103
14994,240.141,0.1040,5.948500,5.948500,0.0546,3.983371
14995,240.157,0.1058,5.948900,5.948900,0.0556,3.983639
14996,240.172,0.1052,5.949300,5.949300,0.0553,3.983906
14997,240.188,0.1046,5.949700,5.949700,0.0550,3.984174
14998,240.204,0.1046,5.950100,5.950100,0.0550,3.984442
14999,240.221,0.1046,5.950500,5.950500,0.0550,3.984710
15000,240.238,0.1040,5.950900,5.950900,0.0546,3.984978
15001,240.253,0.1040,5.951300,5.951300,0.0546,3.985246
15002,240.269,0.1033,5.951700,5.951700,0.0543,3.985514
15003,240.284,0.1040,5.952100,5.952100,0.0546,3.985781
15004,240.300,0.1033,5.952500,5.952500,0.0543,3.986049
15005,240.317,0.1033,5.952900,5.952900,0.0543,3.986317
15006,240.334,0.1040,5.953200,5.953200,0.0546,3.986518
15007,240.350,0.1052,5.953600,5.953600,0.0553,3.986786
15008,240.364,0.1046,5.954000,5.954000,0.0550,3.987054
15009,240.381,0.1040,5.954400,5.954400,0.0546,3.987321
15010,240.397,0.1040,5.954800,5.954800,0.0546,3.987589
15011,240.412,0.1033,5.955200,5.955200,0.0543,3.987857
15012,240.429,0.1033,5.955600,5.955600,0.0543,3.988125
15013,240.444,0.1033,5.956000,5.956000,0.0543,3.988393
15014,240.460,0.1033,5.956400,5.956400,0.0543,3.988661
15015,240.478,0.1033,5.956800,5.956800,0.0543,3.988929
15016,240.494,0.1033,5.957200,5.957200,0.0543,3.989196
15017,240.509,0.1033,5.957600,5.957600,0.0543,3.989464
15018,240.526,0.1046,5.958000,5.958000,0.0550,3.989732
15019,240.541,0.1040,5.958400,5.958400,0.0546,3.990000
15020,240.557,0.1040,5.958800,5.958800,0.0546,3.990268
15021,240.573,0.1033,5.959200,5.959200,0.0543,3.990536
15022,240.588,0.1040,5.959600,5.959600,0.0546,3.990804
15023,240.605,0.1040,5.960000,5.960000,0.0546,3.991071
15024,240.621,0.1033,5.960400,5.960400,0.0543,3.991339
15025,240.637,0.1033,5.960800,5.960800,0.0543,3.991607
15026,240.653,0.1033,5.961200,5.961200,0.0543,3.991875
15027,240.669,0.1033,5.961500,5.961500,0.0543,3.992076
15028,240.685,0.1033,5.961900,5.961900,0.0543,3.992344
15029,240.702,0.1052,5.962300,5.962300,0.0553,3.992611
15030,240.719,0.1058,5.962700,5.962700,0.0556,3.992879
15031,240.734,0.1052,5.963100,5.963100,0.0553,3.993147
15032,240.751,0.1052,5.963500,5.963500,0.0553,3.993415
15033,240.765,0.1046,5.963900,5.963900,0.0550,3.993683
15034,240.782,0.1040,5.964400,5.964400,0.0546,3.994018
15035,240.797,0.1027,5.964800,5.964800,0.0540,3.994286
15036,240.814,0.1027,5.965200,5.965200,0.0540,3.994554
15037,240.830,0.1033,5.965700,5.965700,0.0543,3.994888
15038,240.845,0.1040,5.966100,5.966100,0.0546,3.995156
15039,240.861,0.1040,5.966500,5.966500,0.0546,3.995424
15040,240.877,0.1052,5.966900,5.966900,0.0553,3.995692
15041,240.893,0.1058,5.967300,5.967300,0.0556,3.995960
15042,240.910,0.1046,5.967700,5.967700,0.0550,3.996228
15043,240.925,0.1040,5.968100,5.968100,0.0546,3.996496
15044,240.942,0.1040,5.968500,5.968500,0.0546,3.996763
15045,240.958,0.1040,5.968900,5.968900,0.0546,3.997031
15046,240.973,0.1033,5.969300,5.969300,0.0543,3.997299
15047,240.989,0.1033,5.969700,5.969700,0.0543,3.997567
15048,241.006,0.1033,5.970100,5.970100,0.0543,3.997835
15049,241.021,0.1033,5.970500,5.970500,0.0543,3.998103
15050,241.037,0.1033,5.970900,5.970900,0.0543,3.998371
15051,241.054,0.1033,5.971300,5.971300,0.0543,3.998638
15052,241.069,0.1058,5.971700,5.971700,0.0556,3.998906
15053,241.086,0.1052,5.972100,5.972100,0.0553,3.999174
15054,241.102,0.1052,5.972500,5.972500,0.0553,3.999442
15055,241.117,0.1052,5.972900,5.972900,0.0553,3.999710
15056,241.133,0.1046,5.973300,5.973300,0.0550,3.999978
15057,241.150,0.1040,5.973600,5.973600,0.0546,4.000179
15058,241.167,0.1040,5.974000,5.974000,0.0546,4.000446
15059,241.182,0.1040,5.974400,5.974400,0.0546,4.000714
15060,241.197,0.1046,5.974800,5.974800,0.0550,4.000982
15061,241.213,0.1046,5.975200,5.975200,0.0550,4.001250
15062,241.230,0.1040,5.975600,5.975600,0.0546,4.001518
15063,241.245,0.1052,5.976000,5.976000,0.0553,4.001786
15064,241.262,0.1058,5.976400,5.976400,0.0556,4.002054
15065,241.279,0.1052,5.976800,5.976800,0.0553,4.002321
15066,241.294,0.1046,5.977200,5.977200,0.0550,4.002589
15067,241.312,0.1046,5.977600,5.977600,0.0550,4.002857
15068,241.325,0.1040,5.978000,5.978000,0.0546,4.003125
15069,241.342,0.1040,5.978400,5.978400,0.0546,4.003393
15070,241.358,0.1033,5.978800,5.978800,0.0543,4.003661
15071,241.374,0.1033,5.979200,5.979200,0.0543,4.003928
15072,241.390,0.1033,5.979600,5.979600,0.0543,4.004196
15073,241.406,0.1027,5.980000,5.980000,0.0540,4.004464
15074,241.421,0.1033,5.980400,5.980400,0.0543,4.004732
15075,241.438,0.1046,5.980800,5.980800,0.0550,4.005000
15076,241.454,0.1040,5.981200,5.981200,0.0546,4.005268
15077,241.470,0.1040,5.981600,5.981600,0.0546,4.005536
15078,241.486,0.1040,5.982000,5.982000,0.0546,4.005803
15079,241.502,0.1040,5.982300,5.982300,0.0546,4.006004
15080,241.519,0.1040,5.982700,5.982700,0.0546,4.006272
15081,241.533,0.1040,5.983100,5.983100,0.0546,4.006540
15082,241.550,0.1040,5.983500,5.983500,0.0546,4.006808
15083,241.566,0.1040,5.983900,5.983900,0.0546,4.007076
15084,241.582,0.1033,5.984400,5.984400,0.0543,4.007411
15085,241.598,0.1033,5.984800,5.984800,0.0543,4.007678
15086,241.614,0.1027,5.985200,5.985200,0.0540,4.007946
15087,241.630,0.1033,5.985600,5.985600,0.0543,4.008214
15088,241.646,0.1040,5.986000,5.986000,0.0546,4.008482
15089,241.662,0.1040,5.986400,5.986400,0.0546,4.008750
15090,241.678,0.1040,5.986800,5.986800,0.0546,4.009018
15091,241.694,0.1040,5.987100,5.987100,0.0546,4.009219
15092,241.710,0.1040,5.987500,5.987500,0.0546,4.009487
15093,241.727,0.1040,5.987900,5.987900,0.0546,4.009754
15094,241.742,0.1040,5.988300,5.988300,0.0546,4.010022
15095,241.758,0.1040,5.988700,5.988700,0.0546,4.010290
15096,241.775,0.1033,5.989100,5.989100,0.0543,4.010558
15097,241.790,0.1027,5.989500,5.989500,0.0540,4.010826
15098,241.807,0.1033,5.989900,5.989900,0.0543,4.011094
15099,241.823,0.1033,5.990300,5.990300,0.0543,4.011362
15100,241.840,0.1033,5.990700,5.990700,0.0543,4.011629
15101,241.855,0.1033,5.991100,5.991100,0.0543,4.011897
15102,241.872,0.1027,5.991500,5.991500,0.0540,4.012165
15103,241.887,0.1027,5.991900,5.991900,0.0540,4.012433
15104,241.903,0.1027,5.992300,5.992300,0.0540,4.012701
15105,241.918,0.1027,5.992700,5.992700,0.0540,4.012969
15106,241.935,0.1027,5.993100,5.993100,0.0540,4.013237
15107,241.952,0.1033,5.993500,5.993500,0.0543,4.013505
15108,241.966,0.1027,5.993900,5.993900,0.0540,4.013772
15109,241.984,0.1015,5.994300,5.994300,0.0533,4.014040
15110,242.000,0.1027,5.994700,5.994700,0.0540,4.014308
15111,242.015,0.1027,5.995000,5.995000,0.0540,4.014509
15112,242.031,0.1033,5.995400,5.995400,0.0543,4.014777
15113,242.047,0.1033,5.995800,5.995800,0.0543,4.015045
15114,242.063,0.1033,5.996200,5.996200,0.0543,4.015313
15115,242.078,0.1033,5.996600,5.996600,0.0543,4.015580
15116,242.096,0.1033,5.997000,5.997000,0.0543,4.015848
15117,242.110,0.1033,5.997400,5.997400,0.0543,4.016116
15118,242.127,0.1033,5.997800,5.997800,0.0543,4.016384
15119,242.142,0.1027,5.998200,5.998200,0.0540,4.016652
15120,242.158,0.1009,5.998600,5.998600,0.0530,4.016920
15121,242.175,0.1015,5.999000,5.999000,0.0533,4.017188
15122,242.191,0.1021,5.999400,5.999400,0.0536,4.017455
15123,242.206,0.1021,5.999800,5.999800,0.0536,4.017723
15124,242.222,0.1021,6.000200,6.000200,0.0536,4.017991
15125,242.238,0.1021,6.000600,6.000600,0.0536,4.018259
15126,242.256,0.1027,6.001000,6.001000,0.0540,4.018527
15127,242.271,0.1033,6.001400,6.001400,0.0543,4.018795
15128,242.289,0.1027,6.001800,6.001800,0.0540,4.019063
15129,242.304,0.1027,6.002200,6.002200,0.0540,4.019330
15130,242.320,0.1027,6.002600,6.002600,0.0540,4.019598
15131,242.335,0.1021,6.002900,6.002900,0.0536,4.019799
15132,242.351,0.1009,6.003400,6.003400,0.0530,4.020134
15133,242.367,0.1021,6.003700,6.003700,0.0536,4.020335
15134,242.385,0.1027,6.004100,6.004100,0.0540,4.020603
15135,242.400,0.1027,6.004500,6.004500,0.0540,4.020870
15136,242.415,0.1033,6.004900,6.004900,0.0543,4.021138
15137,242.431,0.1040,6.005400,6.005400,0.0546,4.021473
15138,242.446,0.1033,6.005800,6.005800,0.0543,4.021741
15139,242.463,0.1033,6.006200,6.006200,0.0543,4.022009
15140,242.479,0.1033,6.006600,6.006600,0.0543,4.022277
15141,242.494,0.1027,6.006900,6.006900,0.0540,4.022478
15142,242.512,0.1021,6.007400,6.007400,0.0536,4.022813
15143,242.527,0.1003,6.007700,6.007700,0.0527,4.023013
15144,242.543,0.1015,6.008100,6.008100,0.0533,4.023281
15145,242.559,0.1021,6.008500,6.008500,0.0536,4.023549
15146,242.575,0.1021,6.008900,6.008900,0.0536,4.023817
15147,242.592,0.1027,6.009300,6.009300,0.0540,4.024085
15148,242.607,0.1027,6.009700,6.009700,0.0540,4.024353
15149,242.624,0.1033,6.010100,6.010100,0.0543,4.024620
15150,242.639,0.1033,6.010500,6.010500,0.0543,4.024888
15151,242.655,0.1033,6.010900,6.010900,0.0543,4.025156
15152,242.671,0.1033,6.011300,6.011300,0.0543,4.025424
15153,242.687,0.1033,6.011700,6.011700,0.0543,4.025692
15154,242.703,0.1040,6.012100,6.012100,0.0546,4.025960
15155,242.719,0.1040,6.012500,6.012500,0.0546,4.026228
15156,242.735,0.1040,6.012900,6.012900,0.0546,4.026495
15157,242.752,0.1040,6.013300,6.013300,0.0546,4.026763
15158,242.767,0.1033,6.013700,6.013700,0.0543,4.027031
15159,242.784,0.1033,6.014100,6.014100,0.0543,4.027299
15160,242.801,0.1033,6.014500,6.014500,0.0543,4.027567
15161,242.815,0.1033,6.014900,6.014900,0.0543,4.027835
15162,242.831,0.1033,6.015300,6.015300,0.0543,4.028103
15163,242.848,0.1033,6.015600,6.015600,0.0543,4.028304
15164,242.863,0.1033,6.016000,6.016000,0.0543,4.028571
15165,242.879,0.1033,6.016400,6.016400,0.0543,4.028839
15166,242.895,0.1027,6.016800,6.016800,0.0540,4.029107
15167,242.912,0.1027,6.017200,6.017200,0.0540,4.029375
15168,242.927,0.1027,6.017600,6.017600,0.0540,4.029643
15169,242.945,0.1027,6.018000,6.018000,0.0540,4.029911
15170,242.960,0.1033,6.018400,6.018400,0.0543,4.030179
15171,242.976,0.1033,6.018800,6.018800,0.0543,4.030446
15172,242.991,0.1027,6.019200,6.019200,0.0540,4.030714
15173,243.008,0.1033,6.019600,6.019600,0.0543,4.030982
15174,243.023,0.1033,6.020000,6.020000,0.0543,4.031250
15175,243.039,0.1040,6.020400,6.020400,0.0546,4.031518
15176,243.056,0.1040,6.020800,6.020800,0.0546,4.031786
15177,243.072,0.1052,6.021200,6.021200,0.0553,4.032054
15178,243.088,0.1046,6.021600,6.021600,0.0550,4.032321
15179,243.103,0.1046,6.022000,6.022000,0.0550,4.032589
15180,243.119,0.1040,6.022400,6.022400,0.0546,4.032857
15181,243.136,0.1040,6.022800,6.022800,0.0546,4.033125
15182,243.151,0.1040,6.023200,6.023200,0.0546,4.033393
15183,243.168,0.1040,6.023600,6.023600,0.0546,4.033661
15184,243.184,0.1040,6.023900,6.023900,0.0546,4.033862
15185,243.200,0.1040,6.024300,6.024300,0.0546,4.034130
15186,243.217,0.1040,6.024700,6.024700,0.0546,4.034397
15187,243.231,0.1040,6.025100,6.025100,0.0546,4.034665
15188,243.247,0.1052,6.025500,6.025500,0.0553,4.034933
15189,243.264,0.1052,6.025900,6.025900,0.0553,4.035201
15190,243.279,0.1040,6.026300,6.026300,0.0546,4.035469
15191,243.297,0.1033,6.026800,6.026800,0.0543,4.035804
15192,243.313,0.1033,6.027200,6.027200,0.0543,4.036072
15193,243.328,0.1040,6.027600,6.027600,0.0546,4.036339
15194,243.344,0.1033,6.028000,6.028000,0.0543,4.036607
15195,243.360,0.1033,6.028400,6.028400,0.0543,4.036875
15196,243.376,0.1027,6.028800,6.028800,0.0540,4.037143
15197,243.392,0.1027,6.029100,6.029100,0.0540,4.037344
15198,243.409,0.1027,6.029500,6.029500,0.0540,4.037612
15199,243.424,0.1033,6.029900,6.029900,0.0543,4.037880
15200,243.440,0.1052,6.030300,6.030300,0.0553,4.038147
15201,243.457,0.1046,6.030700,6.030700,0.0550,4.038415
15202,243.472,0.1040,6.031100,6.031100,0.0546,4.038683
15203,243.489,0.1033,6.031500,6.031500,0.0543,4.038951
15204,243.505,0.1033,6.031900,6.031900,0.0543,4.039219
15205,243.521,0.1033,6.032300,6.032300,0.0543,4.039487
15206,243.536,0.1033,6.032700,6.032700,0.0543,4.039755
15207,243.552,0.1033,6.033100,6.033100,0.0543,4.040022
15208,243.568,0.1033,6.033500,6.033500,0.0543,4.040290
15209,243.586,0.1027,6.033900,6.033900,0.0540,4.040558
15210,243.601,0.1027,6.034300,6.034300,0.0540,4.040826
15211,243.617,0.1052,6.034700,6.034700,0.0553,4.041094
15212,243.634,0.1052,6.035100,6.035100,0.0553,4.041362
15213,243.648,0.1046,6.035500,6.035500,0.0550,4.041629
15214,243.664,0.1046,6.035900,6.035900,0.0550,4.041897
15215,243.680,0.1040,6.036300,6.036300,0.0546,4.042165
15216,243.695,0.1040,6.036700,6.036700,0.0546,4.042433
15217,243.713,0.1040,6.037000,6.037000,0.0546,4.042634
15218,243.728,0.1040,6.037400,6.037400,0.0546,4.042902
15219,243.746,0.1040,6.037800,6.037800,0.0546,4.043170
15220,243.760,0.1040,6.038200,6.038200,0.0546,4.043437
15221,243.776,0.1033,6.038600,6.038600,0.0543,4.043705
15222,243.792,0.1027,6.039000,6.039000,0.0540,4.043973
15223,243.809,0.1033,6.039400,6.039400,0.0543,4.044241
15224,243.825,0.1033,6.039800,6.039800,0.0543,4.044509
15225,243.840,0.1033,6.040200,6.040200,0.0543,4.044777
15226,243.857,0.1040,6.040600,6.040600,0.0546,4.045045
15227,243.872,0.1033,6.041000,6.041000,0.0543,4.045312
15228,243.889,0.1033,6.041400,6.041400,0.0543,4.045580
15229,243.904,0.1033,6.041800,6.041800,0.0543,4.045848
15230,243.920,0.1033,6.042200,6.042200,0.0543,4.046116
15231,243.936,0.1033,6.042600,6.042600,0.0543,4.046384
15232,243.952,0.1033,6.043000,6.043000,0.0543,4.046652
15233,243.969,0.1033,6.043400,6.043400,0.0543,4.046920
15234,243.985,0.1046,6.043800,6.043800,0.0550,4.047187
15235,244.001,0.1040,6.044200,6.044200,0.0546,4.047455
15236,244.017,0.1040,6.044600,6.044600,0.0546,4.047723
15237,244.034,0.1040,6.044900,6.044900,0.0546,4.047924
15238,244.048,0.1033,6.045300,6.045300,0.0543,4.048192
15239,244.065,0.1033,6.045700,6.045700,0.0543,4.048460
15240,244.081,0.1033,6.046100,6.046100,0.0543,4.048728
15241,244.097,0.1033,6.046500,6.046500,0.0543,4.048996
15242,244.113,0.1033,6.046900,6.046900,0.0543,4.049263
15243,244.129,0.1033,6.047400,6.047400,0.0543,4.049598
15244,244.144,0.1033,6.047800,6.047800,0.0543,4.049866
15245,244.161,0.1015,6.048200,6.048200,0.0533,4.050134
15246,244.177,0.1021,6.048600,6.048600,0.0536,4.050402
15247,244.194,0.1021,6.049000,6.049000,0.0536,4.050669
15248,244.208,0.1027,6.049300,6.049300,0.0540,4.050871
15249,244.225,0.1027,6.049700,6.049700,0.0540,4.051138
15250,244.240,0.1033,6.050100,6.050100,0.0543,4.051406
15251,244.257,0.1033,6.050500,6.050500,0.0543,4.051674
15252,244.273,0.1033,6.050900,6.050900,0.0543,4.051942
15253,244.290,0.1033,6.051300,6.051300,0.0543,4.052210
15254,244.305,0.1033,6.051700,6.051700,0.0543,4.052478
15255,244.321,0.1027,6.052100,6.052100,0.0540,4.052746
15256,244.339,0.1021,6.052500,6.052500,0.0536,4.053013
15257,244.353,0.1015,6.052900,6.052900,0.0533,4.053281
15258,244.369,0.1021,6.053300,6.053300,0.0536,4.053549
15259,244.385,0.1021,6.053700,6.053700,0.0536,4.053817
15260,244.401,0.1027,6.054100,6.054100,0.0540,4.054085
15261,244.417,0.1027,6.054500,6.054500,0.0540,4.054353
15262,244.433,0.1027,6.054900,6.054900,0.0540,4.054621
15263,244.450,0.1033,6.055300,6.055300,0.0543,4.054889
15264,244.465,0.1027,6.055700,6.055700,0.0540,4.055156
15265,244.482,0.1033,6.056100,6.056100,0.0543,4.055424
15266,244.498,0.1033,6.056500,6.056500,0.0543,4.055692
15267,244.513,0.1033,6.056900,6.056900,0.0543,4.055960
15268,244.531,0.1015,6.057200,6.057200,0.0533,4.056161
15269,244.545,0.1015,6.057600,6.057600,0.0533,4.056429
